name	unique reads 32170440_EXO_S27	32170440_EXO_S27	read count (mult. map. adj.)	32170440_EXO_S2732170440_EXO_S27(lib)	RPM (total)	coordinateString 32170440_EXO_S27	32170440_EXO_S27 (lib)	RPM_adj (total)
hsa-mir-628	10.0	171.0	171.0	39.345303355740214	15.901342491762685	15:hsa;hsa-mir-628,55372940,55373034,-	39.345303355740214	15.901342491762685
hsa-mir-653	7.0	170.0	170.0	39.11521386243179	15.808352184793312	7:hsa;hsa-mir-653,93482760,93482855,-	39.11521386243179	15.808352184793312
hsa-mir-891a	8.0	167.0	167.0	38.42494538250652	15.529381263885195	X:hsa;hsa-mir-891a,146027794,146027872,-	38.42494538250652	15.529381263885195
hsa-mir-4662a	5.0	163.0	163.0	37.50458740927284	15.157420036007705	8:hsa;hsa-mir-4662a,124821985,124822051,+	37.50458740927284	15.157420036007705
hsa-mir-107	14.0	159.0	156.33333333333334	36.584229436039145	14.785458808130217	10:hsa;hsa-mir-107,89592747,89592827,-	35.970657453883355	14.537484656211891
hsa-mir-615	5.0	139.0	139.0	31.9824395698707	12.925652668742767	12:hsa;hsa-mir-615,54033950,54034045,+	31.9824395698707	12.925652668742767
hsa-mir-874	11.0	137.0	137.0	31.522260583253853	12.739672054804023	5:hsa;hsa-mir-874,137647572,137647649,-	31.522260583253853	12.739672054804023
hsa-mir-888	9.0	133.0	133.0	30.601902610020165	12.367710826926533	X:hsa;hsa-mir-888,145994784,145994860,-	30.601902610020165	12.367710826926533
hsa-mir-651	7.0	132.0	132.0	30.371813116711742	12.27472051995716	X:hsa;hsa-mir-651,8126965,8127061,+	30.371813116711742	12.27472051995716
hsa-mir-320d-2	3.0	129.0	64.5	29.681544636786477	11.995749599049043	X:hsa;hsa-mir-320d-2,140926160,140926231,-	14.840772318393238	5.997874799524522
hsa-mir-1306	5.0	129.0	129.0	29.681544636786477	11.995749599049043	22:hsa;hsa-mir-1306,20086058,20086142,+	29.681544636786477	11.995749599049043
hsa-mir-320d-1	5.0	127.0	73.0	29.22136565016963	11.8097689851103	13:hsa;hsa-mir-320d-1,40727816,40727887,-	16.79653301151483	6.788292408764187
hsa-mir-218-1	10.0	124.0	62.0	28.531097170244365	11.530798064202182	4:hsa;hsa-mir-218-1,20528275,20528384,+	14.265548585122183	5.765399032101091
hsa-mir-218-2	10.0	124.0	62.0	28.531097170244365	11.530798064202182	5:hsa;hsa-mir-218-2,168768146,168768255,-	14.265548585122183	5.765399032101091
hsa-mir-184	4.0	124.0	124.0	28.531097170244365	11.530798064202182	15:hsa;hsa-mir-184,79209788,79209871,+	28.531097170244365	11.530798064202182
hsa-mir-499a	3.0	123.0	123.0	28.301007676935942	11.43780775723281	20:hsa;hsa-mir-499a,34990376,34990497,+	28.301007676935942	11.43780775723281
hsa-mir-934	7.0	123.0	123.0	28.301007676935942	11.43780775723281	X:hsa;hsa-mir-934,136550878,136550960,+	28.301007676935942	11.43780775723281
hsa-mir-203b	12.0	122.0	122.0	28.07091818362752	11.344817450263436	14:hsa;hsa-mir-203b,104117418,104117503,-	28.07091818362752	11.344817450263436
hsa-mir-760	6.0	117.0	117.0	26.920470717085408	10.879865915416575	1:hsa;hsa-mir-760,93846832,93846911,+	26.920470717085408	10.879865915416575
hsa-mir-132	5.0	117.0	117.0	26.920470717085408	10.879865915416575	17:hsa;hsa-mir-132,2049908,2050008,-	26.920470717085408	10.879865915416575
hsa-mir-582	8.0	117.0	117.0	26.920470717085408	10.879865915416575	5:hsa;hsa-mir-582,59703606,59703703,-	26.920470717085408	10.879865915416575
hsa-mir-1468	5.0	116.0	116.0	26.690381223776985	10.786875608447202	X:hsa;hsa-mir-1468,63786002,63786087,-	26.690381223776985	10.786875608447202
hsa-mir-3200	3.0	111.0	111.0	25.539933757234873	10.32192407360034	22:hsa;hsa-mir-3200,30731557,30731641,+	25.539933757234873	10.32192407360034
hsa-mir-489	5.0	109.0	109.0	25.07975477061803	10.135943459661595	7:hsa;hsa-mir-489,93483936,93484019,-	25.07975477061803	10.135943459661595
hsa-mir-193b	5.0	109.0	109.0	25.07975477061803	10.135943459661595	16:hsa;hsa-mir-193b,14303967,14304049,+	25.07975477061803	10.135943459661595
hsa-mir-223	5.0	108.0	108.0	24.849665277309608	10.042953152692222	X:hsa;hsa-mir-223,66018870,66018979,+	24.849665277309608	10.042953152692222
hsa-mir-769	4.0	107.0	107.0	24.619575784001185	9.94996284572285	19:hsa;hsa-mir-769,46018932,46019049,+	24.619575784001185	9.94996284572285
hsa-mir-17	7.0	106.0	80.33333333333333	24.389486290692762	9.856972538753478	13:hsa;hsa-mir-17,91350605,91350688,+	18.483855962443258	7.470221326539585
hsa-mir-486-1	5.0	102.0	51.0	23.469128317459074	9.485011310875988	8:hsa;hsa-mir-486-1,41660441,41660508,-	11.734564158729537	4.742505655437994
hsa-mir-486-2	5.0	102.0	51.0	23.469128317459074	9.485011310875988	8:hsa;hsa-mir-486-2,41660444,41660507,+	11.734564158729537	4.742505655437994
hsa-mir-493	3.0	95.0	95.0	21.858501864300116	8.834079162090381	14:hsa;hsa-mir-493,100869060,100869148,+	21.858501864300116	8.834079162090381
hsa-mir-6511a-4	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-4,16324588,16324654,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-3	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-3,18344013,18344079,-	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-4	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-4,14925937,14926003,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-4	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-4,18344013,18344079,-	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-2	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-2,18344013,18344079,-	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-1	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-1,14925937,14926003,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-1	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-1,16324588,16324654,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-2	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-2,16368876,16368942,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-3	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-3,16368876,16368942,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-1	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-1,16368876,16368942,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-3	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-3,16324588,16324654,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-2	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-2,16324588,16324654,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-4	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-4,16368876,16368942,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-2	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-2,14925937,14926003,+	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-1	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-1,18344013,18344079,-	1.3488996545206258	0.5451556746079459
hsa-mir-6511a-3	6.0	94.0	5.8625	21.628412370991697	8.741088855121008	16:hsa;hsa-mir-6511a-3,14925937,14926003,+	1.3488996545206258	0.5451556746079459
hsa-mir-3605	6.0	92.0	92.0	21.16823338437485	8.555108241182264	1:hsa;hsa-mir-3605,33332393,33332492,-	21.16823338437485	8.555108241182264
hsa-mir-1260b	2.0	92.0	92.0	21.16823338437485	8.555108241182264	11:hsa;hsa-mir-1260b,96341438,96341526,+	21.16823338437485	8.555108241182264
hsa-mir-19b-2	7.0	91.0	46.0	20.938143891066428	8.462117934212891	X:hsa;hsa-mir-19b-2,134169671,134169766,-	10.584116692187425	4.277554120591132
hsa-mir-10527	4.0	90.0	90.0	20.708054397758005	8.369127627243518	12:hsa;hsa-mir-10527,63823663,63823727,+	20.708054397758005	8.369127627243518
hsa-mir-19b-1	6.0	90.0	45.0	20.708054397758005	8.369127627243518	13:hsa;hsa-mir-19b-1,91351192,91351278,+	10.354027198879002	4.184563813621759
hsa-mir-210	5.0	82.0	82.0	18.867338451290628	7.625205171488539	11:hsa;hsa-mir-210,568089,568198,-	18.867338451290628	7.625205171488539
hsa-mir-3065	3.0	80.0	80.0	18.407159464673782	7.439224557549794	17:hsa;hsa-mir-3065,81125877,81125955,+	18.407159464673782	7.439224557549794
hsa-mir-134	3.0	80.0	80.0	18.407159464673782	7.439224557549794	14:hsa;hsa-mir-134,101054687,101054759,+	18.407159464673782	7.439224557549794
hsa-mir-190a	1.0	78.0	78.0	17.94698047805694	7.253243943611049	15:hsa;hsa-mir-190a,62823957,62824041,+	17.94698047805694	7.253243943611049
hsa-mir-34a	3.0	72.0	72.0	16.566443518206405	6.695302101794815	1:hsa;hsa-mir-34a,9151668,9151777,-	16.566443518206405	6.695302101794815
hsa-mir-885	2.0	72.0	72.0	16.566443518206405	6.695302101794815	3:hsa;hsa-mir-885,10394489,10394562,-	16.566443518206405	6.695302101794815
hsa-mir-494	3.0	70.0	70.0	16.10626453158956	6.50932148785607	14:hsa;hsa-mir-494,101029634,101029714,+	16.10626453158956	6.50932148785607
hsa-mir-130a	4.0	68.0	68.0	15.646085544972715	6.323340873917325	11:hsa;hsa-mir-130a,57641198,57641286,+	15.646085544972715	6.323340873917325
hsa-mir-4446	4.0	67.0	67.0	15.415996051664294	6.230350566947953	3:hsa;hsa-mir-4446,113594876,113594942,+	15.415996051664294	6.230350566947953
hsa-mir-150	3.0	67.0	67.0	15.415996051664294	6.230350566947953	19:hsa;hsa-mir-150,49500785,49500868,-	15.415996051664294	6.230350566947953
hsa-mir-211	6.0	66.0	53.0	15.185906558355871	6.13736025997858	15:hsa;hsa-mir-211,31065032,31065141,-	12.194743145346381	4.928486269376739
hsa-mir-187	4.0	66.0	66.0	15.185906558355871	6.13736025997858	18:hsa;hsa-mir-187,35904818,35904926,-	15.185906558355871	6.13736025997858
hsa-mir-1271	2.0	62.0	62.0	14.265548585122183	5.765399032101091	5:hsa;hsa-mir-1271,176367946,176368031,+	14.265548585122183	5.765399032101091
hsa-mir-503	4.0	60.0	60.0	13.805369598505338	5.579418418162346	X:hsa;hsa-mir-503,134546328,134546398,-	13.805369598505338	5.579418418162346
hsa-mir-1296	4.0	57.0	57.0	13.115101118580071	5.300447497254228	10:hsa;hsa-mir-1296,63372957,63373048,-	13.115101118580071	5.300447497254228
hsa-mir-487b	1.0	57.0	57.0	13.115101118580071	5.300447497254228	14:hsa;hsa-mir-487b,101046455,101046538,+	13.115101118580071	5.300447497254228
hsa-mir-450a-1	3.0	56.0	28.0	12.885011625271648	5.207457190284856	X:hsa;hsa-mir-450a-1,134540341,134540431,-	6.442505812635824	2.603728595142428
hsa-mir-450a-2	3.0	56.0	28.0	12.885011625271648	5.207457190284856	X:hsa;hsa-mir-450a-2,134540508,134540607,-	6.442505812635824	2.603728595142428
hsa-mir-96	3.0	54.0	54.0	12.424832638654804	5.021476576346111	7:hsa;hsa-mir-96,129774692,129774769,-	12.424832638654804	5.021476576346111
hsa-mir-590	3.0	53.0	53.0	12.194743145346381	4.928486269376739	7:hsa;hsa-mir-590,74191198,74191294,+	12.194743145346381	4.928486269376739
hsa-mir-206	2.0	53.0	53.0	12.194743145346381	4.928486269376739	6:hsa;hsa-mir-206,52144349,52144434,+	12.194743145346381	4.928486269376739
hsa-mir-124-3	1.0	52.0	17.333333333333332	11.96465365203796	4.835495962407366	20:hsa;hsa-mir-124-3,63178500,63178586,+	3.988217884012653	1.611831987469122
hsa-mir-124-2	1.0	52.0	17.333333333333332	11.96465365203796	4.835495962407366	8:hsa;hsa-mir-124-2,64379149,64379257,+	3.988217884012653	1.611831987469122
hsa-mir-452	6.0	52.0	52.0	11.96465365203796	4.835495962407366	X:hsa;hsa-mir-452,151959628,151959712,-	11.96465365203796	4.835495962407366
hsa-mir-124-1	1.0	52.0	17.333333333333332	11.96465365203796	4.835495962407366	8:hsa;hsa-mir-124-1,9903388,9903472,-	3.988217884012653	1.611831987469122
hsa-mir-1273c	4.0	52.0	52.0	11.96465365203796	4.835495962407366	6:hsa;hsa-mir-1273c,154853360,154853436,+	11.96465365203796	4.835495962407366
hsa-mir-215	4.0	49.0	48.0625	11.274385172112693	4.556525041499249	1:hsa;hsa-mir-215,220117853,220117962,-	11.058676272136047	4.469346628715463
hsa-mir-20b	3.0	49.0	49.0	11.274385172112693	4.556525041499249	X:hsa;hsa-mir-20b,134169809,134169877,-	11.274385172112693	4.556525041499249
hsa-mir-380	2.0	49.0	49.0	11.274385172112693	4.556525041499249	14:hsa;hsa-mir-380,101025017,101025077,+	11.274385172112693	4.556525041499249
hsa-mir-454	3.0	49.0	49.0	11.274385172112693	4.556525041499249	17:hsa;hsa-mir-454,59137758,59137872,-	11.274385172112693	4.556525041499249
hsa-mir-6858	3.0	48.0	48.0	11.04429567880427	4.463534734529877	X:hsa;hsa-mir-6858,154450320,154450386,+	11.04429567880427	4.463534734529877
hsa-mir-937	2.0	47.0	47.0	10.814206185495848	4.370544427560504	8:hsa;hsa-mir-937,143812957,143813042,-	10.814206185495848	4.370544427560504
hsa-mir-10399	3.0	46.0	46.0	10.584116692187425	4.277554120591132	7:hsa;hsa-mir-10399,139044100,139044157,-	10.584116692187425	4.277554120591132
hsa-mir-2116	4.0	46.0	46.0	10.584116692187425	4.277554120591132	15:hsa;hsa-mir-2116,59171183,59171262,-	10.584116692187425	4.277554120591132
hsa-mir-19a	4.0	46.0	46.0	10.584116692187425	4.277554120591132	13:hsa;hsa-mir-19a,91350891,91350972,+	10.584116692187425	4.277554120591132
hsa-mir-4716	1.0	45.0	45.0	10.354027198879002	4.184563813621759	15:hsa;hsa-mir-4716,49169070,49169153,-	10.354027198879002	4.184563813621759
hsa-mir-641	2.0	44.0	44.0	10.123937705570581	4.091573506652387	19:hsa;hsa-mir-641,40282543,40282641,-	10.123937705570581	4.091573506652387
hsa-mir-409	2.0	44.0	44.0	10.123937705570581	4.091573506652387	14:hsa;hsa-mir-409,101065300,101065378,+	10.123937705570581	4.091573506652387
hsa-mir-1226	3.0	43.0	43.0	9.893848212262158	3.9985831996830146	3:hsa;hsa-mir-1226,47849555,47849629,+	9.893848212262158	3.9985831996830146
hsa-mir-1270	1.0	43.0	43.0	9.893848212262158	3.9985831996830146	19:hsa;hsa-mir-1270,20399272,20399354,-	9.893848212262158	3.9985831996830146
hsa-mir-6803	3.0	42.0	42.0	9.663758718953737	3.905592892713642	19:hsa;hsa-mir-6803,55245186,55245250,-	9.663758718953737	3.905592892713642
hsa-mir-4728	2.0	42.0	42.0	9.663758718953737	3.905592892713642	17:hsa;hsa-mir-4728,39726495,39726561,+	9.663758718953737	3.905592892713642
hsa-mir-451a	3.0	42.0	42.0	9.663758718953737	3.905592892713642	17:hsa;hsa-mir-451a,28861369,28861440,-	9.663758718953737	3.905592892713642
hsa-mir-654	1.0	42.0	42.0	9.663758718953737	3.905592892713642	14:hsa;hsa-mir-654,101040219,101040299,+	9.663758718953737	3.905592892713642
hsa-mir-129-1	3.0	41.0	20.5	9.433669225645314	3.8126025857442696	7:hsa;hsa-mir-129-1,128207872,128207943,+	4.716834612822657	1.9063012928721348
hsa-mir-513b	2.0	41.0	41.0	9.433669225645314	3.8126025857442696	X:hsa;hsa-mir-513b,147199044,147199127,-	9.433669225645314	3.8126025857442696
hsa-mir-129-2	3.0	41.0	20.5	9.433669225645314	3.8126025857442696	11:hsa;hsa-mir-129-2,43581394,43581483,+	4.716834612822657	1.9063012928721348
hsa-mir-330	3.0	40.0	40.0	9.203579732336891	3.719612278774897	19:hsa;hsa-mir-330,45638994,45639087,-	9.203579732336891	3.719612278774897
hsa-mir-3192	2.0	40.0	40.0	9.203579732336891	3.719612278774897	20:hsa;hsa-mir-3192,18470615,18470691,+	9.203579732336891	3.719612278774897
hsa-mir-4510	13.0	40.0	21.0	9.203579732336891	3.719612278774897	15:hsa;hsa-mir-4510,35926856,35926923,+	4.8318793594768685	1.952796446356821
hsa-mir-940	2.0	39.0	39.0	8.97349023902847	3.6266219718055246	16:hsa;hsa-mir-940,2271747,2271840,+	8.97349023902847	3.6266219718055246
hsa-mir-548l	3.0	39.0	39.0	8.97349023902847	3.6266219718055246	11:hsa;hsa-mir-548l,94466495,94466580,-	8.97349023902847	3.6266219718055246
hsa-mir-3615	4.0	39.0	39.0	8.97349023902847	3.6266219718055246	17:hsa;hsa-mir-3615,74748613,74748699,+	8.97349023902847	3.6266219718055246
hsa-mir-509-3	3.0	39.0	27.0	8.97349023902847	3.6266219718055246	X:hsa;hsa-mir-509-3,147259652,147259726,-	6.212416319327402	2.5107382881730556
hsa-mir-199a-2	2.0	38.0	12.666666666666668	8.743400745720047	3.5336316648361525	1:hsa;hsa-mir-199a-2,172144535,172144644,-	2.914466915240016	1.177877221612051
hsa-mir-6840	1.0	38.0	38.0	8.743400745720047	3.5336316648361525	7:hsa;hsa-mir-6840,100356651,100356721,+	8.743400745720047	3.5336316648361525
hsa-mir-199a-1	2.0	38.0	12.666666666666668	8.743400745720047	3.5336316648361525	19:hsa;hsa-mir-199a-1,10817426,10817496,-	2.914466915240016	1.177877221612051
hsa-mir-199b	2.0	38.0	12.666666666666668	8.743400745720047	3.5336316648361525	9:hsa;hsa-mir-199b,128244721,128244830,-	2.914466915240016	1.177877221612051
hsa-mir-181c	5.0	37.0	37.0	8.513311252411626	3.44064135786678	19:hsa;hsa-mir-181c,13874699,13874808,+	8.513311252411626	3.44064135786678
hsa-mir-1229	3.0	37.0	37.0	8.513311252411626	3.44064135786678	5:hsa;hsa-mir-1229,179798278,179798346,-	8.513311252411626	3.44064135786678
hsa-mir-1249	4.0	37.0	37.0	8.513311252411626	3.44064135786678	22:hsa;hsa-mir-1249,45200954,45201019,-	8.513311252411626	3.44064135786678
hsa-mir-629	2.0	37.0	37.0	8.513311252411626	3.44064135786678	15:hsa;hsa-mir-629,70079372,70079468,-	8.513311252411626	3.44064135786678
hsa-mir-4440	2.0	36.0	36.0	8.283221759103203	3.3476510508974076	2:hsa;hsa-mir-4440,239068817,239068914,-	8.283221759103203	3.3476510508974076
hsa-mir-216b	3.0	35.0	35.0	8.05313226579478	3.254660743928035	2:hsa;hsa-mir-216b,56000714,56000795,-	8.05313226579478	3.254660743928035
hsa-mir-326	1.0	35.0	35.0	8.05313226579478	3.254660743928035	11:hsa;hsa-mir-326,75335092,75335186,-	8.05313226579478	3.254660743928035
hsa-mir-4742	1.0	35.0	35.0	8.05313226579478	3.254660743928035	1:hsa;hsa-mir-4742,224398227,224398311,-	8.05313226579478	3.254660743928035
hsa-mir-485	1.0	35.0	35.0	8.05313226579478	3.254660743928035	14:hsa;hsa-mir-485,101055419,101055491,+	8.05313226579478	3.254660743928035
hsa-mir-1343	2.0	35.0	35.0	8.05313226579478	3.254660743928035	11:hsa;hsa-mir-1343,34941837,34941920,+	8.05313226579478	3.254660743928035
hsa-mir-6724-3	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-3,8432530,8432621,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-1	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-1,8205315,8205406,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-3	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-3,8205315,8205406,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-3	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-3,8388362,8388453,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-4	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-4,8205315,8205406,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-1	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-1,8388362,8388453,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-2	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-2,8249505,8249596,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-2	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-2,8388362,8388453,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-4	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-4,8249505,8249596,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-2	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-2,8205315,8205406,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-3	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-3,8249505,8249596,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-4	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-4,8388362,8388453,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-4	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-4,8432530,8432621,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-1	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-1,8432530,8432621,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-1	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-1,8249505,8249596,+	0.48894017328039735	0.1976044023099164
hsa-mir-6724-2	1.0	34.0	2.125	7.823042772486358	3.1616704369586626	21:hsa;hsa-mir-6724-2,8432530,8432621,+	0.48894017328039735	0.1976044023099164
hsa-mir-378c	2.0	33.0	16.5	7.5929532791779355	3.06868012998929	10:hsa;hsa-mir-378c,130962588,130962668,-	3.7964766395889677	1.534340064994645
hsa-mir-378g	3.0	33.0	33.0	7.5929532791779355	3.06868012998929	1:hsa;hsa-mir-378g,94745860,94745900,-	7.5929532791779355	3.06868012998929
hsa-mir-1292	1.0	32.0	32.0	7.362863785869513	2.9756898230199176	20:hsa;hsa-mir-1292,2652777,2652842,+	7.362863785869513	2.9756898230199176
hsa-mir-671	2.0	32.0	32.0	7.362863785869513	2.9756898230199176	7:hsa;hsa-mir-671,151238421,151238538,+	7.362863785869513	2.9756898230199176
hsa-mir-3145	2.0	31.0	31.0	7.132774292561091	2.8826995160505455	6:hsa;hsa-mir-3145,138435213,138435294,-	7.132774292561091	2.8826995160505455
hsa-mir-18a	1.0	31.0	31.0	7.132774292561091	2.8826995160505455	13:hsa;hsa-mir-18a,91350751,91350821,+	7.132774292561091	2.8826995160505455
hsa-mir-4636	1.0	31.0	31.0	7.132774292561091	2.8826995160505455	5:hsa;hsa-mir-4636,9053816,9053895,-	7.132774292561091	2.8826995160505455
hsa-mir-338	2.0	31.0	31.0	7.132774292561091	2.8826995160505455	17:hsa;hsa-mir-338,81125883,81125949,-	7.132774292561091	2.8826995160505455
hsa-mir-3688-1	3.0	30.0	15.0	6.902684799252669	2.789709209081173	4:hsa;hsa-mir-3688-1,159128802,159128894,-	3.4513423996263346	1.3948546045405865
hsa-mir-3688-2	3.0	30.0	15.0	6.902684799252669	2.789709209081173	4:hsa;hsa-mir-3688-2,159128805,159128891,+	3.4513423996263346	1.3948546045405865
hsa-mir-217	1.0	29.0	29.0	6.672595305944246	2.6967189021118005	2:hsa;hsa-mir-217,55982967,55983076,-	6.672595305944246	2.6967189021118005
hsa-mir-616	1.0	29.0	29.0	6.672595305944246	2.6967189021118005	12:hsa;hsa-mir-616,57519163,57519259,-	6.672595305944246	2.6967189021118005
hsa-mir-6741	1.0	29.0	29.0	6.672595305944246	2.6967189021118005	1:hsa;hsa-mir-6741,225922080,225922142,-	6.672595305944246	2.6967189021118005
hsa-mir-642a	1.0	28.0	28.0	6.442505812635824	2.603728595142428	19:hsa;hsa-mir-642a,45674928,45675024,+	6.442505812635824	2.603728595142428
hsa-mir-296	1.0	28.0	28.0	6.442505812635824	2.603728595142428	20:hsa;hsa-mir-296,58817615,58817694,-	6.442505812635824	2.603728595142428
hsa-mir-127	1.0	26.0	26.0	5.98232682601898	2.417747981203683	14:hsa;hsa-mir-127,100882979,100883075,+	5.98232682601898	2.417747981203683
hsa-mir-676	3.0	26.0	26.0	5.98232682601898	2.417747981203683	X:hsa;hsa-mir-676,70022857,70022923,+	5.98232682601898	2.417747981203683
hsa-mir-410	2.0	24.0	24.0	5.522147839402135	2.2317673672649385	14:hsa;hsa-mir-410,101065912,101065991,+	5.522147839402135	2.2317673672649385
hsa-mir-4429	3.0	24.0	13.0	5.522147839402135	2.2317673672649385	2:hsa;hsa-mir-4429,11540605,11540677,-	2.99116341300949	1.2088739906018415
hsa-mir-1269a	2.0	24.0	24.0	5.522147839402135	2.2317673672649385	4:hsa;hsa-mir-1269a,66276824,66276928,+	5.522147839402135	2.2317673672649385
hsa-mir-498	2.0	24.0	24.0	5.522147839402135	2.2317673672649385	19:hsa;hsa-mir-498,53674197,53674320,+	5.522147839402135	2.2317673672649385
hsa-mir-379	1.0	23.0	23.0	5.292058346093713	2.138777060295566	14:hsa;hsa-mir-379,101022066,101022132,+	5.292058346093713	2.138777060295566
hsa-mir-466	1.0	23.0	23.0	5.292058346093713	2.138777060295566	3:hsa;hsa-mir-466,31161704,31161787,-	5.292058346093713	2.138777060295566
hsa-mir-5010	1.0	22.0	22.0	5.061968852785291	2.0457867533261935	17:hsa;hsa-mir-5010,42514188,42514307,+	5.061968852785291	2.0457867533261935
hsa-mir-1247	1.0	22.0	22.0	5.061968852785291	2.0457867533261935	14:hsa;hsa-mir-1247,101560287,101560422,-	5.061968852785291	2.0457867533261935
hsa-mir-5193	2.0	22.0	22.0	5.061968852785291	2.0457867533261935	3:hsa;hsa-mir-5193,49806137,49806245,-	5.061968852785291	2.0457867533261935
hsa-mir-4705	1.0	22.0	22.0	5.061968852785291	2.0457867533261935	13:hsa;hsa-mir-4705,102045934,102046004,-	5.061968852785291	2.0457867533261935
hsa-mir-155	2.0	21.0	21.0	4.8318793594768685	1.952796446356821	21:hsa;hsa-mir-155,25573980,25574044,+	4.8318793594768685	1.952796446356821
hsa-mir-548e	3.0	21.0	21.0	4.8318793594768685	1.952796446356821	10:hsa;hsa-mir-548e,110988926,110989013,+	4.8318793594768685	1.952796446356821
hsa-mir-4661	2.0	20.0	20.0	4.6017898661684455	1.8598061393874485	8:hsa;hsa-mir-4661,91205485,91205559,+	4.6017898661684455	1.8598061393874485
hsa-mir-4640	2.0	19.0	19.0	4.371700372860023	1.7668158324180763	6:hsa;hsa-mir-4640,30890883,30890972,+	4.371700372860023	1.7668158324180763
hsa-mir-664b	1.0	19.0	19.0	4.371700372860023	1.7668158324180763	X:hsa;hsa-mir-664b,154768596,154768656,+	4.371700372860023	1.7668158324180763
hsa-mir-3614	1.0	18.0	18.0	4.141610879551601	1.6738255254487038	17:hsa;hsa-mir-3614,56891270,56891355,-	4.141610879551601	1.6738255254487038
